0.26591944569070514,0.5882022809521137,0.8896938457016413,0.8954913208679787
0.36364419333791287,0.46064008168634074,0.6647813243876419,0.33041515635396235
0.10981376923404895,0.36858437291459756,0.8577832794775785,0.6830447685376941
0.3570725317153478,0.15794162946840606,0.7710069216419144,0.30177896806920823
0.47341304243937354,0.9632202078746971,0.4361916003880263,0.3725339955957321
0.160040202941782,0.6711103858709286,0.9271409952350986,0.14819601757845247
0.013422417667663611,0.9446086809569011,0.2623585703092529,0.16420892349521388
0.7683932560114686,0.8577308925238718,0.7841557564889308,0.06490165778499601
0.3757881683340849,0.6023318632080683,0.6186606799317994,0.6172616448513175
0.9766488442573866,0.5844685363596053,0.5223083796677708,0.9869303571728623
0.10754722221584523,0.13275058414258034,0.546225009044312,0.768728743974821
0.965044741607522,0.9162516441641906,0.0014092710543828213,0.3660159098574388
0.9553592219470808,0.577686053911834,0.7980302603266518,0.5710005300945263
0.3137708088922839,0.6666677936643373,0.860189151960898,0.3480589502020134
0.489073943447343,0.758293920227216,0.8647362367555304,0.5478371461892634
0.16774599895060482,0.3170041461686396,0.05271531174450306,0.8147204900110498
0.4774525132166785,0.991563020925678,0.22067275800455144,0.7888463619819708
0.718368412543363,0.13745471809680343,0.10142859803570281,0.7810572715571367
0.47233412981859524,0.6955960667956329,0.6089244247861784,0.5533891479952427
0.2504047004543005,0.7965883730277774,0.4187209295849388,0.8313873804666602
0.9551670872604666,0.6391160924625018,0.008797624540774374,0.8639159272548359
0.10354016258348453,0.2865589890170144,0.6555064420478754,0.15347465923582437
0.11175523710656565,0.8297814734707729,0.49292629922243414,0.46110670738387527
0.21111935611710075,0.3197048163822749,0.319672830846198,0.950275502505184
0.40595115584289987,0.3984116645401581,0.34961079248220306,0.4550812538044552
0.13596898813359715,0.907914998279422,0.7133031480775722,0.04441139605182809
0.8550654737177675,0.21378322975943642,0.04476994217651242,0.20966015059510235
0.5064450447235385,0.10562061623854058,0.8887680803345014,0.12217657155189598
0.618797593715826,0.509099484570222,0.5111684718947666,0.8337496258782477
0.18448056352967968,0.2780116027562549,0.5818228139519035,0.8323389244734803
0.4260091499475904,0.1138649232746658,0.5165633468414105,0.5589853425774574
0.05904851869373162,0.7639237389220057,0.9923399561139954,0.08520012354495132
0.4728759168286695,0.33289430522858776,0.7464539063144169,0.13679960898917487
0.9674465777590723,0.6008312556345745,0.9316232479489706,0.9160887615697938
0.7732888057808643,0.4301388768782235,0.4778411986857015,0.43019095028269216
0.8779236915686435,0.12468734072709486,0.752067559156036,0.7379012444468512
0.13844750770204994,0.34579175547163343,0.040745237218921315,0.9182490361032455
0.03737736593019769,0.10590639094435439,0.4732814107737726,0.10697667059114024
0.500279453914219,0.6580456744976768,0.9317623263994755,0.16360800667289332
0.8926737868107066,0.3308264889426601,0.23863226029497187,0.7419190162963628
0.4080174175207779,0.2758995463993341,0.23111749431444062,0.25999889960556033
0.10077909119732231,0.8087354943233377,0.7992827444165518,0.5652434701910533
0.20139973593874472,0.11725236543622874,0.5247697024802817,0.717794573409977
0.4019376180382783,0.6968285136390847,0.9370718725806509,0.4379908423647271
0.4251525217655525,0.10158412243521986,0.4546389805929,0.30204964540969914
0.8415282326125928,0.4594071606553678,0.07386309661362322,0.26907341536778395
0.429671226262732,0.6581197305312109,0.6230817301741469,0.8420245560211332
0.19304273023515772,0.3408427388100942,0.5666074085879829,0.26670497131378634
