0.13831542396849006,0.9020607938801138,0.7365209605336968,0.6078529670163981
0.5072397821405553,0.7896056006196497,0.8260957483423236,0.17512679625361227
0.8170403345421143,0.5686952043965586,0.3904276322754999,0.536018206428333
0.3935039567048667,0.22376501813963467,0.859446785307263,0.7294367245766448
0.20568524267780786,0.3432373998527931,0.06733055550514233,0.15270693030167204
0.5440746417215994,0.6414168299421044,0.05382281147451806,0.09659618030882222
0.37825049711902736,0.6008725259836373,0.5387414644890043,0.4116264068931118
0.39655162178252,0.8539330252871614,0.6730435581177745,0.8073562621280704
0.19732846490361777,0.9328155673486085,0.5259754926392451,0.16890454939847988
0.31795337343293917,0.9032497185756284,0.2092470000413127,0.7732136304992486
0.33445566845041286,0.819353213841898,0.17064110641660069,0.19314357982643648
0.14761211646754002,0.27852715466502287,0.9111518785822543,0.29526325381497587
0.002295271103238905,0.6665019927365303,0.2773083329992845,0.3402228580554242
0.5453880511483097,0.06813397736454685,0.8510063242389381,0.9252994172273902
0.8195830295259305,0.921578427768237,0.0988145289633845,0.925117901545213
0.9406844950782011,0.9278544699835617,0.6176049358574315,0.9787666194223537
0.3802276141349805,0.181421685336434,0.4516593281817697,0.7620243403548668
0.3784228900885154,0.4532638448949884,0.07050548540920787,0.42532964466514867
0.5488317357442507,0.8443667908747958,0.22067886344437948,0.29893323746021117
0.00948973778640505,0.23062716205372868,0.28830333330338176,0.4212929164074176
0.583189978436557,0.013471662466310153,0.5223072283346901,0.9975167837602263
0.5528668857772697,0.8936681399379933,0.8264322299308344,0.11537679025087888
0.7355648388132239,0.1712186332863992,0.37740725016775667,0.8356688271237952
0.9573587813666388,0.06039075262935478,0.6607053723116357,0.8614590837969426
0.2893069246700497,0.4515828132390892,0.13919303507943714,0.39950584949667267
0.5736424576794857,0.24138433206727927,0.11055443178900382,0.7690484746900035
0.34667193328872814,0.6097104319268074,0.11758401337313662,0.9815627090297182
0.5392260028232113,0.566834548055367,0.679146791401418,0.7944202153103523
0.25178618900650274,0.1059896646984414,0.5422363309163707,0.9932352428283525
0.20817215689270085,0.8244555750306662,0.6174142104897719,0.11600629163964749
0.857268612790954,0.04795228123658524,0.8271594383412016,0.48552986860979686
0.8529034967517467,0.9534930750384091,0.7307702270657985,0.334069145409713
0.9396112362959901,0.9143845490114135,0.18312220219645747,0.5124540685431165
0.248619777966527,0.04423835422941669,0.48828010343456696,0.6310647456696046
0.25777057463181874,0.5954973561476415,0.8577841737077784,0.6458848809146064
0.8485694283529381,0.010616110781332733,0.8347133850324228,0.2237478145831735
0.8889275449643661,0.6557735017990229,0.748743969133387,0.3894476713085966
0.8579150306704507,0.5848379243527045,0.8069459020822196,0.6619213246272991
0.9066556261988761,0.955011880129363,0.3918614080744378,0.9803942961880366
0.174230548761927,0.368696092910362,0.23086880103237561,0.38502000489672994
0.3168990244014056,0.492112120549266,0.49258210576574424,0.532074403061697
0.7700759221212807,0.8196315179460203,0.8183839921341266,0.7823747251203392
0.691710331104848,0.6068550203982731,0.8563882661151447,0.6453423046726796
0.560171720636235,0.9066231775696899,0.5665806250184258,0.04447345099222311
0.47816583678802627,0.08010178364533616,0.6371477392875224,0.2629885901899077
0.3294927846965652,0.5867432756868384,0.9991341311516408,0.2911047191524426
0.9791569561466936,0.3043020205947886,0.9676917590573595,0.6633687107054781
0.9590120472271662,0.23124357103937776,0.37126815600465535,0.09028992553600557
0.09290379298455431,0.493146276316899,0.8038815317761228,0.0903786780915663
0.056690698845908494,0.788260872756482,0.4472796044306524,0.7028944928682787
0.5066699213736255,0.3269045446345258,0.9587665984289271,0.39430967895140057
0.8462753665428328,0.7552410933615324,0.009228583869227536,0.6933754861182976
0.42787171933554613,0.838282137243596,0.26414332539598506,0.7323719653369984
0.6663513012860991,0.2959811034830415,0.005011359571839513,0.1801682985611366
0.6230560522461509,0.9155514121741358,0.8136275609600201,0.7181554169223716
0.7455745200508709,0.008081606297152821,0.7695093292636198,0.9815092411164213
0.285749556914514,0.40167701104177045,0.054687042347163484,0.461563571660655
0.18291049830011208,0.339947514871319,0.8941889704448027,0.924814903770926
0.2392257640349671,0.30808956590228964,0.9546379758419387,0.8754070664612063
0.15660255695777425,0.16549435736511275,0.2313855857597057,0.8966542883283495
0.03189783015117886,0.24215395870528245,0.7372456863668468,0.5003320780774956
0.9745615892564962,0.288382408749422,0.12257941689613394,0.11990191973674602
0.28781989317811785,0.3214174205757352,0.8033497253391501,0.19146967726082165
0.34757635010964605,0.43313294865153196,0.5987643874551989,0.7459128665401499
0.9168570339906102,0.19901095942891345,0.8129080032368282,0.2199463458582167
0.5559085905215035,0.4521110630427959,0.4804554488088967,0.5629999433952627
0.6085080133829271,0.932412261034083,0.38678352055619425,0.5952055449317388
0.4894804534211109,0.8527265829142099,0.9971851164375111,0.5734124951275639
0.12362794079575545,0.997068113697962,0.6813291188550171,0.5851174198440297
0.10182545290071876,0.36977488787332935,0.6900809610916135,0.07463924791936172
0.24898233219345234,0.3708309077174623,0.783894020002967,0.3538450234259095
0.7155606988286031,0.7500448767070947,0.909000819133532,0.3332407982189899
0.613818290282723,0.7526447152919226,0.31939841327791285,0.7743945542772736
0.1580583074292019,0.4591309473893952,0.9785540880563298,0.7547378259487909
0.6732328357929678,0.505168047509813,0.6513895859731531,0.48365585121559207
0.7552532393907535,0.5119228671477496,0.20492826079939952,0.14811881120366077
0.07431755668702589,0.5730538965647579,0.821759639954724,0.6624627351878383
0.7109065078361563,0.2712376260377073,0.5863383703654896,0.42303782378654187
0.07023357908078376,0.7780290664673519,0.9280995052724791,0.20373096252638145
0.9435085330993435,0.6653825317263397,0.2683193639138255,0.5070687583273665
0.6520603917090119,0.5279222556911594,0.4737392800016148,0.4144231545591318
0.7323348061016975,0.7836099875852137,0.02202581094536138,0.3507424676431058
0.399287091268255,0.7709248658642935,0.5613268096550003,0.8246281056631799
0.9804472757471787,0.857335835945731,0.23675795019687884,0.731849859035358
0.16901471052897887,0.5421372932860586,0.6701509075765021,0.12007781893516767
0.3247409441137623,0.8774498039075054,0.16052424982636848,0.00015968530356424981
0.42567220494724534,0.5419256883706535,0.370779727982796,0.73821259791604
0.10902230640512822,0.6711132235293394,0.6745654729497931,0.5380420108751598
0.5037880601180653,0.3551379583045794,0.8778685267764836,0.00830645118430362
0.35846263499690845,0.3253709232202474,0.4807800739797302,0.5701756219461305
0.9395018035944072,0.49493854865413267,0.84490365267421,0.008384382235409271
0.5047773301762032,0.1449027583402055,0.27862098981365624,0.2731735881780918
0.2472879996292635,0.5649101439415755,0.20958304108679882,0.6383099063301368
0.7525933860472162,0.40778813678313675,0.46824041135431416,0.3858643922291507
0.08835011866852072,0.04773454813460831,0.4072534199138298,0.8581360133250718
0.6192241912532576,0.5346884229272288,0.7891267905555872,0.7479728904143113
0.9297828164653834,0.6560376337723436,0.6240952819286743,0.5662892916310582
0.8884678555637127,0.8692124206280152,0.8195609654359708,0.519389252561205
0.008828657505404514,0.8058930736299835,0.6596322916769987,0.06548160138006709
0.8749584322926183,0.9336344659825981,0.05329066042389341,0.3506411766269344
0.4562905976793742,0.1491277583168037,0.659122934166813,0.3008427186878826
0.31755791110299036,0.00472299350797134,0.41096040174024995,0.8010061686149635
0.16806989320846755,0.8283901988931271,0.530957965856175,0.02127162757996437
0.1611441676571559,0.21319749099369423,0.44213151366896386,0.7624899912492447
0.1629421698491027,0.578788727747796,0.6831715503569804,0.009163143851428801
0.6596196952214601,0.2744578914997736,0.7853059223140075,0.10984400692344987
0.1330109655456616,0.9363309303266656,0.6201803042450924,0.06664467593663659
0.9680840716373424,0.0754336371943215,0.4636142970128523,0.748954967629213
0.11431320546784085,0.37327232634370844,0.36268159321437177,0.9454275033025173
0.7669029632042637,0.4179497353573193,0.35134552445869627,0.35647794557945023
